candidats_boursier,candidats_non_boursiers,acceptes_non_boursiers,acceptes_boursiers,pourcentage_admission,nom_etablissement,nom_formation
23.006134969325153,76.99386503067484,83.33333333333333,16.666666666666668,5.521472392638037,3062.0,33.0
29.62962962962963,70.37037037037037,100.0,0.0,5.555555555555555,1172.0,34.0
19.444444444444443,80.55555555555556,100.0,0.0,5.555555555555555,3149.0,34.0
11.11111111111111,88.88888888888889,100.0,0.0,5.555555555555555,1220.0,34.0
22.22222222222222,77.77777777777777,0.0,100.0,5.555555555555555,2031.0,32.0
22.22222222222222,77.77777777777777,0.0,100.0,5.555555555555555,83.0,3.0
11.11111111111111,88.88888888888889,100.0,0.0,5.555555555555555,1273.0,26.0
44.44444444444444,55.55555555555556,0.0,100.0,5.555555555555555,561.0,4.0
12.962962962962964,87.03703703703704,33.333333333333336,66.66666666666667,5.555555555555555,3631.0,32.0
12.222222222222221,87.77777777777777,100.0,0.0,5.555555555555555,684.0,4.0
29.62962962962963,70.37037037037037,66.66666666666667,33.333333333333336,5.555555555555555,1263.0,34.0
10.317460317460318,89.68253968253968,57.142857142857146,42.857142857142854,5.555555555555555,1274.0,19.0
9.907120743034056,90.09287925696594,88.88888888888889,11.11111111111111,5.572755417956657,1086.0,7.0
8.93510054844607,91.06489945155393,90.65040650406505,9.34959349593496,5.621572212065813,210.0,7.0
18.452380952380953,81.54761904761905,84.21052631578948,15.789473684210526,5.654761904761905,267.0,33.0
18.867924528301888,81.13207547169812,100.0,0.0,5.660377358490566,1236.0,34.0
15.09433962264151,84.90566037735849,33.333333333333336,66.66666666666667,5.660377358490566,2740.0,26.0
11.583924349881796,88.4160756501182,87.5,12.5,5.673758865248227,1086.0,7.0
13.085004775549189,86.9149952244508,85.71428571428571,14.285714285714286,5.6829035339064,1377.0,7.0
17.72151898734177,82.27848101265823,100.0,0.0,5.69620253164557,278.0,33.0
8.111888111888112,91.8881118881119,90.2439024390244,9.75609756097561,5.734265734265734,1316.0,1.0
18.442622950819672,81.55737704918033,92.85714285714286,7.142857142857143,5.737704918032787,444.0,33.0
32.535885167464116,67.46411483253588,41.666666666666664,58.333333333333336,5.741626794258373,1537.0,4.0
16.666666666666668,83.33333333333333,94.73684210526316,5.2631578947368425,5.757575757575758,1880.0,4.0
19.23076923076923,80.76923076923077,66.66666666666667,33.333333333333336,5.769230769230769,2567.0,3.0
15.384615384615385,84.61538461538461,66.66666666666667,33.333333333333336,5.769230769230769,595.0,3.0
18.87323943661972,81.12676056338029,85.36585365853658,14.634146341463415,5.774647887323944,99.0,33.0
11.755952380952381,88.24404761904762,89.74358974358974,10.256410256410257,5.803571428571429,1301.0,19.0
15.214994487320839,84.78500551267916,84.81012658227849,15.189873417721518,5.806688717383315,993.0,11.0
15.873015873015873,84.12698412698413,75.75757575757575,24.242424242424242,5.8201058201058204,2243.0,15.0
33.00970873786408,66.99029126213593,50.0,50.0,5.825242718446602,2564.0,4.0
25.24271844660194,74.75728155339806,75.0,25.0,5.825242718446602,697.0,33.0
14.697802197802197,85.3021978021978,88.23529411764706,11.764705882352942,5.837912087912088,783.0,15.0
27.00729927007299,72.99270072992701,37.5,62.5,5.839416058394161,651.0,4.0
18.75,81.25,93.33333333333333,6.666666666666667,5.859375,558.0,33.0
33.577712609970675,66.42228739002933,65.0,35.0,5.865102639296188,1786.0,4.0
25.69832402234637,74.30167597765363,61.904761904761905,38.095238095238095,5.865921787709497,1627.0,4.0
9.083082221265604,90.9169177787344,85.34798534798534,14.652014652014651,5.876022384847181,2789.0,37.0
14.8859543817527,85.1140456182473,81.63265306122449,18.367346938775512,5.882352941176471,752.0,15.0
22.058823529411764,77.94117647058823,50.0,50.0,5.882352941176471,1067.0,32.0
47.05882352941177,52.94117647058823,0.0,100.0,5.882352941176471,779.0,3.0
33.333333333333336,66.66666666666667,50.0,50.0,5.882352941176471,561.0,3.0
22.058823529411764,77.94117647058823,25.0,75.0,5.882352941176471,1034.0,3.0
26.244343891402714,73.75565610859728,57.69230769230769,42.30769230769231,5.882352941176471,1786.0,4.0
11.764705882352942,88.23529411764706,33.333333333333336,66.66666666666667,5.882352941176471,111.0,33.0
20.098039215686274,79.90196078431373,91.66666666666667,8.333333333333334,5.882352941176471,2006.0,33.0
41.1764705882353,58.8235294117647,100.0,0.0,5.882352941176471,1168.0,34.0
21.176470588235293,78.82352941176471,60.0,40.0,5.882352941176471,1788.0,34.0
29.41176470588235,70.58823529411765,0.0,100.0,5.882352941176471,1941.0,4.0
33.20867614061331,66.7913238593867,77.21518987341773,22.78481012658228,5.908750934928945,2687.0,19.0
7.052896725440806,92.9471032745592,89.36170212765957,10.638297872340425,5.919395465994962,1316.0,1.0
18.64406779661017,81.35593220338983,78.57142857142857,21.428571428571427,5.932203389830509,3143.0,4.0
18.37916063675832,81.62083936324169,51.21951219512195,48.78048780487805,5.933429811866859,1113.0,19.0
11.21751025991792,88.78248974008208,90.80459770114942,9.195402298850574,5.950752393980848,372.0,8.0
33.333333333333336,66.66666666666667,60.0,40.0,5.9523809523809526,831.0,4.0
22.61904761904762,77.38095238095238,80.0,20.0,5.9523809523809526,2968.0,4.0
32.142857142857146,67.85714285714286,60.0,40.0,5.9523809523809526,1097.0,4.0
29.850746268656717,70.14925373134328,65.0,35.0,5.970149253731344,635.0,4.0
14.925373134328359,85.07462686567165,75.0,25.0,5.970149253731344,2293.0,34.0
15.384615384615385,84.61538461538461,85.71428571428571,14.285714285714286,5.982905982905983,302.0,4.0
11.021897810218977,88.97810218978103,89.02439024390245,10.975609756097562,5.985401459854015,3217.0,37.0
22.0,78.0,66.66666666666667,33.333333333333336,6.0,1775.0,4.0
16.939890710382514,83.06010928961749,72.72727272727273,27.272727272727273,6.0109289617486334,1087.0,4.0
15.060240963855422,84.93975903614458,100.0,0.0,6.024096385542169,1202.0,33.0
62.814070351758794,37.185929648241206,50.0,50.0,6.030150753768845,2221.0,4.0
14.57286432160804,85.42713567839196,75.0,25.0,6.030150753768845,1448.0,37.0
19.459606986899562,80.54039301310044,74.2081447963801,25.79185520361991,6.031659388646288,251.0,6.0
18.513853904282115,81.48614609571788,81.25,18.75,6.045340050377834,378.0,11.0
14.746772591857,85.253227408143,82.37704918032787,17.62295081967213,6.05759682224429,525.0,15.0
23.232323232323232,76.76767676767676,66.66666666666667,33.333333333333336,6.0606060606060606,778.0,19.0
16.161616161616163,83.83838383838383,100.0,0.0,6.0606060606060606,2022.0,32.0
21.21212121212121,78.78787878787878,50.0,50.0,6.0606060606060606,1709.0,4.0
27.272727272727273,72.72727272727273,100.0,0.0,6.0606060606060606,3184.0,19.0
8.745247148288973,91.25475285171103,81.25,18.75,6.083650190114068,2264.0,19.0
7.965031568722681,92.03496843127732,89.68253968253968,10.317460317460318,6.11947547353084,637.0,13.0
16.64050235478807,83.35949764521193,76.92307692307692,23.076923076923077,6.122448979591836,1639.0,8.0
20.08298755186722,79.91701244813278,71.62162162162163,28.37837837837838,6.141078838174274,477.0,15.0
12.627986348122867,87.37201365187714,85.18518518518519,14.814814814814815,6.143344709897611,117.0,6.0
8.366721659203394,91.63327834079661,90.03831417624521,9.96168582375479,6.151308036766439,1377.0,7.0
5.524861878453039,94.47513812154696,93.58974358974359,6.410256410256411,6.156274664561957,583.0,16.0
23.711340206185568,76.28865979381443,50.0,50.0,6.185567010309279,2230.0,4.0
25.621746674378254,74.37825332562174,81.30841121495327,18.69158878504673,6.1885482938114516,3126.0,19.0
17.829457364341085,82.17054263565892,50.0,50.0,6.2015503875969,633.0,4.0
10.852713178294573,89.14728682170542,87.5,12.5,6.2015503875969,3397.0,3.0
16.048448145344437,83.95155185465556,81.70731707317073,18.29268292682927,6.207418622255867,2070.0,19.0
14.285714285714286,85.71428571428571,80.0,20.0,6.211180124223603,1059.0,18.0
29.166666666666668,70.83333333333333,66.66666666666667,33.333333333333336,6.25,1070.0,32.0
37.5,62.5,0.0,100.0,6.25,2991.0,4.0
25.96153846153846,74.03846153846153,53.84615384615385,46.15384615384615,6.25,99.0,33.0
21.875,78.125,50.0,50.0,6.25,70.0,3.0
12.5,87.5,0.0,100.0,6.25,3060.0,3.0
12.5,87.5,100.0,0.0,6.25,279.0,4.0
41.666666666666664,58.333333333333336,0.0,100.0,6.25,1040.0,4.0
29.166666666666668,70.83333333333333,33.333333333333336,66.66666666666667,6.25,601.0,4.0
20.806451612903224,79.19354838709677,89.74358974358974,10.256410256410257,6.290322580645161,1255.0,19.0
16.122004357298476,83.87799564270152,89.65517241379311,10.344827586206897,6.318082788671024,2114.0,33.0
21.30518234165067,78.69481765834932,84.84848484848484,15.151515151515152,6.333973128598848,1261.0,19.0
11.966564012318521,88.03343598768147,86.11111111111111,13.88888888888889,6.335239771227453,637.0,16.0
9.267979452054794,90.73202054794521,90.54054054054055,9.45945945945946,6.335616438356165,637.0,7.0
27.464788732394368,72.53521126760563,66.66666666666667,33.333333333333336,6.338028169014085,750.0,4.0
10.18363939899833,89.81636060100168,94.73684210526316,5.2631578947368425,6.343906510851419,3156.0,1.0
20.454545454545453,79.54545454545455,71.42857142857143,28.571428571428573,6.363636363636363,2499.0,3.0
12.76595744680851,87.23404255319149,33.333333333333336,66.66666666666667,6.382978723404255,631.0,4.0
27.659574468085108,72.34042553191489,33.333333333333336,66.66666666666667,6.382978723404255,1870.0,3.0
10.638297872340425,89.36170212765957,77.77777777777777,22.22222222222222,6.382978723404255,1301.0,19.0
20.287539936102238,79.71246006389777,82.5,17.5,6.389776357827476,1261.0,19.0
19.21708185053381,80.7829181494662,83.33333333333333,16.666666666666668,6.405693950177936,1202.0,33.0
37.992831541218635,62.007168458781365,72.22222222222223,27.77777777777778,6.451612903225806,574.0,4.0
25.43103448275862,74.56896551724138,66.66666666666667,33.333333333333336,6.4655172413793105,1190.0,4.0
18.823529411764707,81.17647058823529,81.81818181818181,18.181818181818183,6.470588235294118,257.0,4.0
25.0,75.0,57.142857142857146,42.857142857142854,6.481481481481482,567.0,3.0
20.77922077922078,79.22077922077922,40.0,60.0,6.4935064935064934,1815.0,3.0
24.675324675324674,75.32467532467533,40.0,60.0,6.4935064935064934,41.0,4.0
10.883009792131936,89.11699020786807,85.31746031746032,14.682539682539682,6.493729599725133,3507.0,37.0
5.691056910569106,94.3089430894309,87.5,12.5,6.504065040650406,928.0,4.0
29.585798816568047,70.41420118343196,72.72727272727273,27.272727272727273,6.508875739644971,2555.0,4.0
29.347826086956523,70.65217391304348,66.66666666666667,33.333333333333336,6.521739130434782,1885.0,4.0
21.73913043478261,78.26086956521739,33.333333333333336,66.66666666666667,6.521739130434782,2567.0,3.0
15.625,84.375,95.65217391304348,4.3478260869565215,6.534090909090909,222.0,33.0
35.714285714285715,64.28571428571429,54.54545454545455,45.45454545454545,6.5476190476190474,2397.0,4.0
33.92857142857143,66.07142857142857,54.54545454545455,45.45454545454545,6.5476190476190474,2408.0,4.0
24.793388429752067,75.20661157024793,62.5,37.5,6.6115702479338845,1933.0,3.0
31.626506024096386,68.37349397590361,68.18181818181819,31.818181818181817,6.626506024096385,2499.0,3.0
5.063291139240507,94.9367088607595,95.50561797752809,4.49438202247191,6.626954579300074,2237.0,16.0
30.33175355450237,69.66824644549763,64.28571428571429,35.714285714285715,6.6350710900473935,901.0,4.0
46.666666666666664,53.333333333333336,0.0,100.0,6.666666666666667,3827.0,4.0
14.074074074074074,85.92592592592592,44.44444444444444,55.55555555555556,6.666666666666667,2697.0,19.0
20.0,80.0,0.0,100.0,6.666666666666667,1490.0,32.0
13.333333333333334,86.66666666666667,0.0,100.0,6.666666666666667,679.0,3.0
40.0,60.0,25.0,75.0,6.666666666666667,364.0,4.0
26.666666666666668,73.33333333333333,0.0,100.0,6.666666666666667,1046.0,3.0
6.666666666666667,93.33333333333333,0.0,100.0,6.666666666666667,3024.0,3.0
20.0,80.0,0.0,100.0,6.666666666666667,1643.0,3.0
25.0,75.0,50.0,50.0,6.666666666666667,2567.0,3.0
33.333333333333336,66.66666666666667,0.0,100.0,6.666666666666667,3487.0,22.0
26.666666666666668,73.33333333333333,100.0,0.0,6.666666666666667,2613.0,3.0
7.221206581352834,92.77879341864717,93.15068493150685,6.8493150684931505,6.6727605118829985,2237.0,16.0
23.076923076923077,76.92307692307692,65.21739130434783,34.78260869565217,6.6763425253991295,663.0,4.0
31.483870967741936,68.51612903225806,51.92307692307692,48.07692307692308,6.709677419354839,656.0,4.0
14.110688635403465,85.88931136459654,84.27672955974843,15.723270440251572,6.717363751584284,1398.0,7.0
24.324324324324323,75.67567567567568,80.0,20.0,6.756756756756757,799.0,3.0
16.216216216216218,83.78378378378379,80.0,20.0,6.756756756756757,3403.0,3.0
18.51851851851852,81.48148148148148,90.9090909090909,9.090909090909092,6.790123456790123,1087.0,4.0
27.184466019417474,72.81553398058253,57.142857142857146,42.857142857142854,6.796116504854369,803.0,4.0
13.684384285242654,86.31561571475734,85.19417475728156,14.805825242718447,6.800924397490921,993.0,11.0
11.363636363636363,88.63636363636364,83.33333333333333,16.666666666666668,6.818181818181818,2825.0,33.0
11.689814814814815,88.31018518518519,88.98305084745763,11.016949152542374,6.828703703703703,1395.0,37.0
11.870503597122303,88.12949640287769,89.47368421052632,10.526315789473685,6.83453237410072,1086.0,33.0
10.695399259650978,89.30460074034902,87.23404255319149,12.76595744680851,6.835007932310947,2158.0,37.0
5.47945205479452,94.52054794520548,80.0,20.0,6.8493150684931505,2110.0,33.0
57.94392523364486,42.05607476635514,40.90909090909091,59.09090909090909,6.853582554517134,2112.0,4.0
19.028871391076116,80.97112860892389,83.80952380952381,16.19047619047619,6.889763779527559,2819.0,19.0
13.924050632911392,86.07594936708861,79.59183673469387,20.408163265306122,6.891701828410689,73.0,6.0
54.02298850574713,45.97701149425287,0.0,100.0,6.896551724137931,1040.0,4.0
24.137931034482758,75.86206896551724,50.0,50.0,6.896551724137931,1607.0,3.0
31.03448275862069,68.96551724137932,0.0,100.0,6.896551724137931,545.0,3.0
50.0,50.0,75.0,25.0,6.896551724137931,3016.0,4.0
24.30939226519337,75.69060773480663,60.0,40.0,6.906077348066298,642.0,3.0
17.02127659574468,82.97872340425532,76.92307692307692,23.076923076923077,6.914893617021277,3441.0,19.0
7.4659400544959125,92.53405994550408,92.91338582677166,7.086614173228346,6.920980926430517,637.0,13.0
15.384615384615385,84.61538461538461,88.88888888888889,11.11111111111111,6.923076923076923,2033.0,33.0
21.287128712871286,78.7128712871287,78.57142857142857,21.428571428571427,6.930693069306931,574.0,4.0
16.76300578034682,83.23699421965318,58.333333333333336,41.666666666666664,6.936416184971098,112.0,4.0
11.6751269035533,88.3248730964467,82.92682926829268,17.073170731707318,6.937394247038917,1301.0,19.0
19.565217391304348,80.43478260869566,62.5,37.5,6.956521739130435,2950.0,4.0
15.819209039548022,84.18079096045197,56.75675675675676,43.24324324324324,6.967984934086629,2648.0,19.0
23.64864864864865,76.35135135135135,79.56989247311827,20.43010752688172,6.981981981981982,3428.0,19.0
18.53146853146853,81.46853146853147,70.0,30.0,6.993006993006993,444.0,33.0
16.924984500929945,83.07501549907006,91.15044247787611,8.849557522123893,7.005579665220087,3322.0,21.0
29.82456140350877,70.17543859649123,75.0,25.0,7.017543859649122,1788.0,34.0
14.417744916820702,85.58225508317929,81.57894736842105,18.42105263157895,7.024029574861368,2198.0,19.0
13.52112676056338,86.47887323943662,92.0,8.0,7.042253521126761,1974.0,3.0
26.760563380281692,73.2394366197183,40.0,60.0,7.042253521126761,723.0,4.0
49.35897435897436,50.64102564102564,63.63636363636363,36.36363636363637,7.051282051282051,880.0,4.0
9.686064318529862,90.31393568147014,89.15989159891599,10.840108401084011,7.063552833078101,1377.0,7.0
13.080168776371307,86.91983122362869,82.08955223880596,17.91044776119403,7.067510548523207,1450.0,6.0
21.203007518796994,78.796992481203,76.59574468085107,23.404255319148938,7.067669172932331,1731.0,15.0
20.47244094488189,79.5275590551181,100.0,0.0,7.086614173228346,82.0,33.0
60.62992125984252,39.37007874015748,0.0,100.0,7.086614173228346,830.0,4.0
10.634328358208956,89.36567164179104,81.57894736842105,18.42105263157895,7.08955223880597,1407.0,11.0
30.33175355450237,69.66824644549763,66.66666666666667,33.333333333333336,7.109004739336493,1978.0,58.0
11.507009345794392,88.49299065420561,83.60655737704919,16.39344262295082,7.126168224299065,2467.0,6.0
7.142857142857143,92.85714285714286,0.0,100.0,7.142857142857143,739.0,4.0
57.142857142857146,42.857142857142854,100.0,0.0,7.142857142857143,881.0,35.0
21.428571428571427,78.57142857142857,0.0,100.0,7.142857142857143,561.0,3.0
42.857142857142854,57.142857142857146,50.0,50.0,7.142857142857143,2991.0,4.0
18.571428571428573,81.42857142857143,80.0,20.0,7.142857142857143,1218.0,34.0
29.87012987012987,70.12987012987013,63.63636363636363,36.36363636363637,7.142857142857143,2407.0,4.0
18.045112781954888,81.95488721804512,84.21052631578948,15.789473684210526,7.142857142857143,81.0,33.0
14.00476758045292,85.99523241954708,92.5,7.5,7.151370679380214,1810.0,21.0
21.254071661237784,78.74592833876221,70.45454545454545,29.545454545454547,7.166123778501628,832.0,6.0
16.766467065868262,83.23353293413173,70.83333333333333,29.166666666666668,7.18562874251497,3143.0,4.0
20.677083333333332,79.32291666666667,82.6086956521739,17.391304347826086,7.1875,1928.0,15.0
10.883009792131936,89.11699020786807,86.97729988052569,13.022700119474313,7.189486342552826,2158.0,37.0
38.1294964028777,61.8705035971223,50.0,50.0,7.194244604316546,1625.0,4.0
9.001837109614208,90.9981628903858,93.19148936170212,6.808510638297872,7.195345988977342,3269.0,1.0
9.419152276295133,90.58084772370486,91.30434782608695,8.695652173913043,7.221350078492936,1330.0,19.0
10.883009792131936,89.11699020786807,88.2282996432818,11.771700356718192,7.22384470022333,2254.0,37.0
20.851063829787233,79.14893617021276,47.05882352941177,52.94117647058823,7.23404255319149,237.0,4.0
11.755725190839694,88.2442748091603,87.36842105263158,12.631578947368421,7.251908396946565,220.0,7.0
30.726256983240223,69.27374301675978,69.23076923076923,30.76923076923077,7.262569832402234,622.0,4.0
17.521367521367523,82.47863247863248,88.23529411764706,11.764705882352942,7.264957264957265,576.0,33.0
